,Employment,AvgPrice,AvgWage,TotalInv,PriceStd,WageStd,InvStd,NumOpenPositions,HHLiquidity,FirmLiquidity,UnsatisfiedDemandPct
205,934,26.227062089077712,1428.0,3114.0,0.1467527915546169,0.0,10.473651404232132,1,1815427.2056363365,1284572.794363664,6.840359177390935
206,934,26.227062089077712,1428.0,3148.0,0.1467527915546169,0.0,11.178514745671356,1,1742835.5096651409,1357164.4903348598,6.840359177390935
207,934,26.227062089077712,1428.0,3163.0,0.1467527915546169,0.0,11.97274261214053,1,1669745.3590984675,1430254.6409015332,6.840359177390935
208,934,26.227062089077712,1428.0,3199.0,0.1467527915546169,0.0,13.963513059745996,1,1597215.7573541934,1502784.242645807,6.840359177390935
209,934,26.227062089077712,1428.0,3211.0,0.1467527915546169,0.0,14.439630510955926,1,1524046.590811558,1575953.4091884426,6.840359177390935
210,934,26.227062089077712,1428.0,3235.0,0.1467527915546169,0.0,15.706509620041126,1,2967445.7805368006,132554.21946320013,1.5472450880097817
211,992,26.242769134115573,1428.2166321918148,3453.0,0.13255320071770407,2.166321918147196,16.58065990328138,10,2895081.568138128,204918.43186187276,1.5472450880097817
212,992,26.242769134115573,1428.2166321918148,3645.0,0.13255320071770407,2.166321918147196,18.14218533939307,10,2822027.2377260677,277972.7622739332,1.5472450880097817
213,992,26.242769134115573,1428.2166321918148,3836.0,0.13255320071770407,2.166321918147196,19.26818700093577,10,2748969.011500212,351030.988499789,1.5472450880097817
214,992,26.242769134115573,1428.2166321918148,4027.0,0.13255320071770407,2.166321918147196,21.388118574610907,10,2675892.760592294,424107.23940770683,1.5472450880097817
215,992,26.242769134115573,1428.2166321918148,4218.0,0.13255320071770407,2.166321918147196,24.2771788752609,10,2602824.075948067,497175.9240519337,1.5472450880097817
216,992,26.242769134115573,1428.2166321918148,4409.0,0.13255320071770407,2.166321918147196,26.4254602513362,10,2529758.463626779,570241.5363732215,1.5472450880097817
217,992,26.242769134115573,1428.2166321918148,4602.0,0.13255320071770407,2.166321918147196,29.522112924300515,10,2456748.935805798,643251.0641942027,1.5472450880097817
218,992,26.242769134115573,1428.2166321918148,4794.0,0.13255320071770407,2.166321918147196,31.2842361956215,10,2383695.096687825,716304.903312176,1.5472450880097817
219,992,26.242769134115573,1428.2166321918148,4985.0,0.13255320071770407,2.166321918147196,32.25729108717638,10,2310621.2074534195,789378.792546581,1.5472450880097817
220,992,26.242769134115573,1428.2166321918148,5176.0,0.13255320071770407,2.166321918147196,34.53153148452392,10,2237561.68050784,862438.3194921603,1.5472450880097817
221,992,26.242769134115573,1428.2166321918148,5367.0,0.13255320071770407,2.166321918147196,36.372110250030914,10,2164481.6171599436,935518.382840057,1.5472450880097817
222,992,26.242769134115573,1428.2166321918148,5558.0,0.13255320071770407,2.166321918147196,38.25147518116594,10,2091421.3990887627,1008578.600911238,1.5472450880097817
223,992,26.242769134115573,1428.2166321918148,5749.0,0.13255320071770407,2.166321918147196,40.889230757244526,10,2018337.8512949888,1081662.1487050117,1.5472450880097817
224,992,26.242769134115573,1428.2166321918148,5940.0,0.13255320071770407,2.166321918147196,43.26568145677578,10,1945248.7626824519,1154751.2373175488,1.5472450880097817
225,992,26.242769134115573,1428.2166321918148,6131.0,0.13255320071770407,2.166321918147196,46.682615240114444,10,1872191.8708370326,1227808.1291629684,1.5472450880097817
226,992,26.242769134115573,1428.2166321918148,6322.0,0.13255320071770407,2.166321918147196,49.28305792034214,10,1799096.3910901707,1300903.60890983,1.5472450880097817
227,992,26.242769134115573,1428.2166321918148,6513.0,0.13255320071770407,2.166321918147196,52.01022723824361,10,1726020.8434828832,1373979.1565171177,1.5472450880097817
228,992,26.242769134115573,1428.2166321918148,6704.0,0.13255320071770407,2.166321918147196,54.062238730611746,10,1652954.7809976172,1447045.2190023838,1.5472450880097817
229,992,26.242769134115573,1428.2166321918148,6895.0,0.13255320071770407,2.166321918147196,58.1018567480916,10,1579898.8811350768,1520101.1188649242,1.5472450880097817
230,992,26.242769134115573,1428.2166321918148,7086.0,0.13255320071770407,2.166321918147196,60.40035119303881,10,1506838.5447625217,1593161.4552374794,1.5472450880097817
231,992,26.242769134115573,1420.332406598765,7277.0,0.13255320071770407,30.07598577521715,62.91052729428076,10,2976681.1366487136,123318.86335128742,0.040825466271582754
232,999,26.260860138449722,1422.2287259069444,7452.0,0.15068834088160787,31.182294240349222,62.11011401234313,8,2902596.8893379644,197403.1106620368,0.040825466271582754
233,999,26.260860138449722,1422.2287259069444,7627.0,0.15068834088160787,31.182294240349222,62.914541204315356,8,2828498.640969522,271501.3590304792,0.040825466271582754
234,999,26.260860138449722,1422.2287259069444,7802.0,0.15068834088160787,31.182294240349222,63.13493326186223,8,2754421.0722467653,345578.9277532358,0.040825466271582754
235,999,26.260860138449722,1422.2287259069444,7977.0,0.15068834088160787,31.182294240349222,62.1176555522915,8,2680342.5076996894,419657.49230031186,0.040825466271582754
236,999,26.260860138449722,1422.2287259069444,8152.0,0.15068834088160787,31.182294240349222,62.30950443900468,8,2606250.610317853,493749.3896821481,0.040825466271582754
237,999,26.260860138449722,1422.2287259069444,8327.0,0.15068834088160787,31.182294240349222,61.94602652325815,8,2532143.709313812,567856.290686189,0.040825466271582754
238,999,26.260860138449722,1422.2287259069444,8502.0,0.15068834088160787,31.182294240349222,63.247306805759074,8,2458052.9593332694,641947.0406667319,0.040825466271582754
239,999,26.260860138449722,1422.2287259069444,8677.0,0.15068834088160787,31.182294240349222,64.03579412557424,8,2383960.4537477787,716039.5462522225,0.040825466271582754
240,999,26.260860138449722,1422.2287259069444,8852.0,0.15068834088160787,31.182294240349222,65.08385888120561,8,2309860.1211353764,790139.8788646249,0.040825466271582754
241,999,26.260860138449722,1422.2287259069444,9027.0,0.15068834088160787,31.182294240349222,65.37179681010625,8,2235782.893487609,864217.106512392,0.040825466271582754
242,999,26.260860138449722,1422.2287259069444,9202.0,0.15068834088160787,31.182294240349222,67.13065505776663,8,2161700.164254766,938299.8357452352,0.040825466271582754
243,999,26.260860138449722,1422.2287259069444,9377.0,0.15068834088160787,31.182294240349222,68.80610364633286,8,2087637.1665254415,1012362.8334745598,0.040825466271582754
244,999,26.260860138449722,1422.2287259069444,9552.0,0.15068834088160787,31.182294240349222,71.81042382340442,8,2013541.7730460842,1086458.226953917,0.040825466271582754
245,999,26.260860138449722,1422.2287259069444,9727.0,0.15068834088160787,31.182294240349222,73.27916112064503,8,1939444.926996613,1160555.0730033885,0.040825466271582754
246,999,26.260860138449722,1422.2287259069444,9902.0,0.15068834088160787,31.182294240349222,74.33217555831608,8,1865338.5926154829,1234661.4073845183,0.040825466271582754
247,999,26.260860138449722,1422.2287259069444,10077.0,0.15068834088160787,31.182294240349222,75.55877436696802,8,1791263.3071920318,1308736.6928079696,0.040825466271582754
248,999,26.260860138449722,1422.2287259069444,10252.0,0.15068834088160787,31.182294240349222,78.54928067747976,8,1717174.6329085785,1382825.367091423,0.040825466271582754
249,999,26.260860138449722,1422.2287259069444,10427.0,0.15068834088160787,31.182294240349222,80.19721335746667,8,1643095.5017438505,1456904.498256151,0.040825466271582754
250,999,26.260860138449722,1422.2287259069444,10602.0,0.15068834088160787,31.182294240349222,82.14670050610921,8,1569018.8965013917,1530981.10349861,0.040825466271582754
251,999,26.260860138449722,1422.2287259069444,10777.0,0.15068834088160787,31.182294240349222,85.12828762247807,8,1494930.5073902968,1605069.4926097048,0.040825466271582754
252,999,26.260860138449722,1418.1373304978185,10952.0,0.15068834088160787,34.77809859049646,86.6004968842908,8,2977089.286643753,122910.71335624882,0.0
253,1000,26.288259210476884,1419.6132750056847,11090.0,0.17452314062351149,35.487882785267814,85.71617482285724,12,2901861.3750097114,198138.62499029038,0.0
254,1000,26.288259210476884,1419.6132750056847,11228.0,0.17452314062351149,35.487882785267814,84.95858527612859,12,2826645.2552640536,273354.7447359481,0.0
255,1000,26.288259210476884,1419.6132750056847,11366.0,0.17452314062351149,35.487882785267814,84.84891147078893,12,2751441.1929470594,348558.80705294217,0.0
256,1000,26.288259210476884,1419.6132750056847,11504.0,0.17452314062351149,35.487882785267814,85.56572522531047,12,2676235.785530042,423764.21446995984,0.0
257,1000,26.288259210476884,1419.6132750056847,11642.0,0.17452314062351149,35.487882785267814,86.26915597551232,12,2601014.912641376,498985.0873586257,0.0
258,1000,26.288259210476884,1419.6132750056847,11780.0,0.17452314062351149,35.487882785267814,87.77335367958555,12,2525798.7703050026,574201.2296949989,0.0
259,1000,26.288259210476884,1419.6132750056847,11918.0,0.17452314062351149,35.487882785267814,86.73521531510471,12,2450603.8240293735,649396.1759706283,0.0
260,1000,26.288259210476884,1419.6132750056847,12056.0,0.17452314062351149,35.487882785267814,87.76821172781743,12,2375386.291074278,724613.7089257239,0.0
261,1000,26.288259210476884,1419.6132750056847,12194.0,0.17452314062351149,35.487882785267814,87.7135857852883,12,2300193.52113135,799806.4788686516,0.0
262,1000,26.288259210476884,1419.6132750056847,12332.0,0.17452314062351149,35.487882785267814,86.92466028496497,12,2224970.8710398497,875029.1289601517,0.0
263,1000,26.288259210476884,1419.6132750056847,12470.0,0.17452314062351149,35.487882785267814,89.38877745753958,12,2149779.688715631,950220.3112843704,0.0
264,1000,26.288259210476884,1419.6132750056847,12608.0,0.17452314062351149,35.487882785267814,89.07308087954372,12,2074589.0070855368,1025410.9929144648,0.0
265,1000,26.288259210476884,1419.6132750056847,12746.0,0.17452314062351149,35.487882785267814,89.6495331157881,12,1999392.7984985572,1100607.2015014447,0.0
266,1000,26.288259210476884,1419.6132750056847,12884.0,0.17452314062351149,35.487882785267814,89.46865824455405,12,1924189.9411347536,1175810.0588652482,0.0
267,1000,26.288259210476884,1419.6132750056847,13022.0,0.17452314062351149,35.487882785267814,90.34821302028942,12,1848988.6277615482,1251011.3722384537,0.0
268,1000,26.288259210476884,1419.6132750056847,13160.0,0.17452314062351149,35.487882785267814,91.75824626471322,12,1773777.3225712199,1326222.677428782,0.0
269,1000,26.288259210476884,1419.6132750056847,13298.0,0.17452314062351149,35.487882785267814,93.90517245680034,12,1698584.4569605219,1401415.5430394802,0.0
270,1000,26.288259210476884,1419.6132750056847,13436.0,0.17452314062351149,35.487882785267814,96.37264794913168,12,1623370.4472790472,1476629.5527209549,0.0
271,1000,26.288259210476884,1419.6132750056847,13574.0,0.17452314062351149,35.487882785267814,98.57362730467008,12,1548183.0561501936,1551816.9438498085,0.0
272,1000,26.288259210476884,1419.6132750056847,13712.0,0.17452314062351149,35.487882785267814,100.92554311236206,12,1472971.32757383,1627028.672426172,0.0
273,1000,26.288259210476884,1417.0835574815376,13850.0,0.17452314062351149,37.13843175432813,103.26561808650486,12,2975046.248475491,124953.75152451149,0.0
274,1000,26.302340173058496,1418.9125494297302,13935.0,0.1909988004458764,36.24200388167336,103.54702976781793,10,2898393.5379453613,201606.46205464096,0.0
275,1000,26.302340173058496,1418.9125494297302,14020.0,0.1909988004458764,36.24200388167336,103.58015487943858,10,2821761.550468434,278238.4495315683,0.0
276,1000,26.302340173058496,1418.9125494297302,14105.0,0.1909988004458764,36.24200388167336,104.07469879511028,10,2745155.3580298633,354844.64197013923,0.0
277,1000,26.302340173058496,1418.9125494297302,14190.0,0.1909988004458764,36.24200388167336,105.32484622501583,10,2668520.826234051,431479.17376595107,0.0
278,1000,26.302340173058496,1418.9125494297302,14275.0,0.1909988004458764,36.24200388167336,105.03115218492526,10,2591879.9579683854,508120.0420316168,0.0
279,1000,26.302340173058496,1418.9125494297302,14360.0,0.1909988004458764,36.24200388167336,103.97493870538169,10,2515245.7426679856,584754.2573320168,0.0
280,1000,26.302340173058496,1418.9125494297302,14445.0,0.1909988004458764,36.24200388167336,103.90412976305697,10,2438627.624047582,661372.3759524202,0.0
281,1000,26.302340173058496,1418.9125494297302,14530.0,0.1909988004458764,36.24200388167336,103.6923869486623,10,2362001.307957613,737998.6920423894,0.0
282,1000,26.302340173058496,1418.9125494297302,14615.0,0.1909988004458764,36.24200388167336,105.17809571475335,10,2285365.566340367,814634.4336596354,0.0
283,1000,26.302340173058496,1418.9125494297302,14700.0,0.1909988004458764,36.24200388167336,104.8424503430714,10,2208725.144397146,891274.8556028563,0.0
284,1000,26.302340173058496,1418.9125494297302,14785.0,0.1909988004458764,36.24200388167336,104.08935312674123,10,2132101.2566316603,967898.7433683422,0.0
285,1000,26.302340173058496,1418.9125494297302,14870.0,0.1909988004458764,36.24200388167336,103.79296603325197,10,2055480.1773255495,1044519.8226744529,0.0
286,1000,26.302340173058496,1418.9125494297302,14955.0,0.1909988004458764,36.24200388167336,104.15124734362198,10,1978864.5746647601,1121135.4253352422,0.0
287,1000,26.302340173058496,1418.9125494297302,15040.0,0.1909988004458764,36.24200388167336,104.23090140683236,10,1902214.7348535284,1197785.265146474,0.0
288,1000,26.302340173058496,1418.9125494297302,15125.0,0.1909988004458764,36.24200388167336,103.75937343564472,10,1825610.0385635775,1274389.961436425,0.0
289,1000,26.302340173058496,1418.9125494297302,15210.0,0.1909988004458764,36.24200388167336,104.8823776013546,10,1748983.12059563,1351016.8794043725,0.0
290,1000,26.302340173058496,1418.9125494297302,15295.0,0.1909988004458764,36.24200388167336,106.35564266776224,10,1672345.5418646266,1427654.458135376,0.0
291,1000,26.302340173058496,1418.9125494297302,15380.0,0.1909988004458764,36.24200388167336,107.47355794131715,10,1595726.6653024915,1504273.3346975113,0.0
292,1000,26.302340173058496,1418.9125494297302,15465.0,0.1909988004458764,36.24200388167336,109.09947041321715,10,1519076.9197006128,1580923.08029939,0.0
293,1000,26.302340173058496,1418.9125494297302,15550.0,0.1909988004458764,36.24200388167336,110.72082464514529,10,1442446.3058687006,1657553.6941313022,0.0
294,1000,26.302340173058496,1418.7501361943985,15635.0,0.1909988004458764,36.23725969431434,111.92731903996784,10,2972438.341104951,127561.65889505153,0.0
295,1000,26.310315288407814,1420.1032972277403,15695.0,0.19507203205907223,34.574745318359135,110.50091411478016,17,2895146.7187555507,204853.2812444523,0.0
296,1000,26.310315288407814,1420.1032972277403,15755.0,0.19507203205907223,34.574745318359135,110.79085538239895,17,2817863.642764304,282136.3572356991,0.0
297,1000,26.310315288407814,1420.1032972277403,15815.0,0.19507203205907223,34.574745318359135,110.38155816909989,17,2740555.8989892122,359444.10101079085,0.0
298,1000,26.310315288407814,1420.1032972277403,15875.0,0.19507203205907223,34.574745318359135,109.89622055798503,17,2663246.739615133,436753.2603848699,0.0
299,1000,26.310315288407814,1420.1032972277403,15935.0,0.19507203205907223,34.574745318359135,110.67756198648725,17,2585938.469535211,514061.53046479175,0.0
300,1000,26.310315288407814,1420.1032972277403,15995.0,0.19507203205907223,34.574745318359135,110.83059919161187,17,2508605.677521346,591394.3224786568,0.0
301,1000,26.310315288407814,1420.1032972277403,16055.0,0.19507203205907223,34.574745318359135,112.36281197598926,17,2431327.150712812,668672.849287191,0.0
302,1000,26.310315288407814,1420.1032972277403,16115.0,0.19507203205907223,34.574745318359135,112.92791792318074,17,2354027.963924801,745972.0360752019,0.0
303,1000,26.310315288407814,1420.1032972277403,16175.0,0.19507203205907223,34.574745318359135,114.45958882831737,17,2276734.020231022,823265.9797689806,0.0
304,1000,26.310315288407814,1420.1032972277403,16235.0,0.19507203205907223,34.574745318359135,115.33905879990735,17,2199423.797088095,900576.202911908,0.0
305,1000,26.310315288407814,1420.1032972277403,16295.0,0.19507203205907223,34.574745318359135,116.19188022535408,17,2122098.4247391014,977901.5752609012,0.0
306,1000,26.310315288407814,1420.1032972277403,16355.0,0.19507203205907223,34.574745318359135,118.16256350528883,17,2044807.3757070384,1055192.6242929643,0.0
307,1000,26.310315288407814,1420.1032972277403,16415.0,0.19507203205907223,34.574745318359135,119.60949719057353,17,1967490.775620708,1132509.224379295,0.0
308,1000,26.310315288407814,1420.1032972277403,16475.0,0.19507203205907223,34.574745318359135,122.1718755349085,17,1890178.8592452528,1209821.1407547502,0.0
309,1000,26.310315288407814,1420.1032972277403,16535.0,0.19507203205907223,34.574745318359135,124.14657148758161,17,1812887.2429856842,1287112.7570143188,0.0
310,1000,26.310315288407814,1420.1032972277403,16595.0,0.19507203205907223,34.574745318359135,124.58710595281106,17,1735612.7013801532,1364387.29861985,0.0
311,1000,26.310315288407814,1420.1032972277403,16655.0,0.19507203205907223,34.574745318359135,125.31813052541057,17,1658343.1012156012,1441656.898784402,0.0
312,1000,26.310315288407814,1420.1032972277403,16715.0,0.19507203205907223,34.574745318359135,127.48312425453406,17,1581049.9933222427,1518950.0066777607,0.0
313,1000,26.310315288407814,1420.1032972277403,16775.0,0.19507203205907223,34.574745318359135,128.5128123157101,17,1503754.315454689,1596245.6845453144,0.0
314,1000,26.310315288407814,1420.1032972277403,16835.0,0.19507203205907223,34.574745318359135,129.96917855298375,17,1426456.1500897082,1673543.8499102953,0.0
315,1000,26.310315288407814,1418.1665755171707,16895.0,0.19507203205907223,35.96049839773444,129.87370516362924,17,2979608.3753193333,120391.62468067012,0.0
316,1000,26.32588299613066,1420.3183969239512,16946.0,0.19453243306681775,34.69982564686696,130.1799391828732,11,2902033.4019428315,197966.5980571719,0.0
317,1000,26.32588299613066,1420.3183969239512,16997.0,0.19453243306681775,34.69982564686696,130.11397140797584,11,2824418.0995580377,275581.90044196584,0.0
318,1000,26.32588299613066,1420.3183969239512,17048.0,0.19453243306681775,34.69982564686696,130.66353428527484,11,2746811.415293704,353188.58470629965,0.0
